"idtemp","data","type","timestamp","partition_0","partition_1","partition_2"
"1","74.91200313142775","hydraulicPressure","2023-07-25 23:09:18.890540","07","25","23"
"25","0.7516386810399389","powerfactor","2023-07-25 23:02:29.969273","07","25","23"
"7","0.9246152768166037","powerfactor","2023-07-25 22:59:18.188786","07","25","22"
"1","0.8275872272291942","powerfactor","2023-07-25 22:21:50.660056","07","25","22"
"19","0.8275959157521261","powerfactor","2023-07-25 22:25:02.614347","07","25","22"
"19","0.7500988471030839","powerfactor","2023-07-25 23:01:26.002204","07","25","23"
"31","0.8280792551189751","powerfactor","2023-07-25 23:03:33.918350","07","25","23"
"25","0.9479387586382217","powerfactor","2023-07-25 22:26:06.486519","07","25","22"
"7","0.88707273091737","powerfactor","2023-07-25 22:22:54.703712","07","25","22"
"13","0.7483403724162974","powerfactor","2023-07-25 22:23:58.591326","07","25","22"
"31","0.981804977474485","powerfactor","2023-07-25 22:27:10.537499","07","25","22"
"1","0.7552918219206357","powerfactor","2023-07-25 22:58:14.317349","07","25","22"
"13","0.9003614291059084","powerfactor","2023-07-25 23:00:22.149514","07","25","23"
